scope_percent,kmeans_inside_accuracys,kmeans_outside_accuracys,nn_ouside_accuracys,same_result_accuracys
66,0.9065326633165829,0.8424479166666666,0.8424479166666666,1.0
67,0.9075907590759076,0.8383635144198525,0.8383635144198525,1.0
68,0.9086178861788617,0.8340248962655602,0.8340248962655602,1.0
69,0.908974358974359,0.8308351177730193,0.8308351177730193,1.0
70,0.9093206951026856,0.827433628318584,0.827433628318584,1.0
71,0.9093740267829337,0.8244274809160306,0.8244274809160306,1.0
72,0.9084766584766585,0.8237154150197629,0.8237154150197629,1.0
73,0.9082096334444107,0.8213114754098361,0.8213114754098361,1.0
74,0.9076785180758888,0.8194207836456558,0.8194207836456558,1.0
75,0.9071344339622641,0.8175376439326838,0.8175376439326838,1.0
76,0.9066045970322956,0.8154981549815498,0.8154981549815498,1.0
77,0.9061154177433247,0.8131021194605009,0.8131021194605009,1.0
78,0.9050184292599943,0.8128772635814889,0.8128772635814889,1.0
79,0.9039753639417694,0.8124341412012644,0.8124341412012644,1.0
80,0.9032347249101466,0.8108407079646017,0.8108407079646017,1.0
81,0.9009009009009009,0.8158508158508159,0.8158508158508159,1.0
82,0.8999460625674218,0.8154981549815498,0.8154981549815498,1.0
83,0.8984812150279776,0.8177083333333334,0.8177083333333334,1.0
84,0.8978678599631482,0.8157894736842105,0.8157894736842105,1.0
85,0.8972424557752341,0.8138847858197932,0.8138847858197932,1.0
86,0.8953458472615068,0.819620253164557,0.819620253164557,1.0
87,0.89428208386277,0.8208191126279863,0.8208191126279863,1.0
88,0.893467336683417,0.8207024029574861,0.8207024029574861,1.0
89,0.893141153081511,0.8169014084507042,0.8169014084507042,1.0
90,0.8913738019169329,0.8252212389380531,0.8252212389380531,1.0
91,0.8904009720534629,0.8275862068965517,0.8275862068965517,1.0
92,0.8908653846153847,0.814404432132964,0.814404432132964,1.0
93,0.8894173602853745,0.8227848101265823,0.8227848101265823,1.0
94,0.8889673018113385,0.8185185185185185,0.8185185185185185,1.0
95,0.8880353817504656,0.8222222222222222,0.8222222222222222,1.0
96,0.8873531444367657,0.8222222222222222,0.8222222222222222,1.0
97,0.8867107362662412,0.8208955223880597,0.8208955223880597,1.0
98,0.8856046931407943,0.8426966292134831,0.8426966292134831,1.0
99,0.8849676122403395,0.8636363636363636,0.8636363636363636,1.0
100,0.8847600088476001,,,
