scope_percent,kmeans_inside_accuracys,kmeans_outside_accuracys,nn_ouside_accuracys,same_result_accuracys
41,0.8773824650571792,0.8859570661896243,0.7589445438282647,0.7871198568872988
42,0.8771712158808933,0.8862602365787079,0.7939035486806187,0.8139217470427661
43,0.8789346246973365,0.8850787766450418,0.82483781278962,0.9286376274328082
44,0.879739336492891,0.8845428840716305,0.8605089538171536,0.9684260131950989
45,0.87877030162413,0.8854266538830298,0.6768935762224353,0.7377756471716204
46,0.8792517006802721,0.8851417399804496,0.7634408602150538,0.8636363636363636
47,0.8795113825652415,0.8850174216027874,0.8646092583374814,0.9726231956197113
48,0.8792822185970636,0.8853373921867073,0.884830035514967,0.9974632166412988
49,0.8789978678038379,0.8857290589451913,0.8655635987590486,0.9643226473629782
50,0.8790575916230366,0.8857894736842106,0.8415789473684211,0.8926315789473684
51,0.8794072560040879,0.8855909336211549,0.8467350242849433,0.9611440906637885
52,0.8776328986960883,0.8876651982378855,0.8551762114537445,0.9454845814977973
53,0.8779527559055118,0.8875140607424072,0.8807649043869517,0.9741282339707537
54,0.8786853552440793,0.8868466398621482,0.813325674899483,0.842619184376795
55,0.8790322580645161,0.8866039952996475,0.8766157461809636,0.9841363102232668
56,0.8797202797202798,0.8858858858858859,0.8318318318318318,0.9015015015015015
57,0.8803301237964236,0.8852056476365868,0.8674033149171271,0.9772866789441375
58,0.8811346240432237,0.8842039018250472,0.5563247325361863,0.6154814348646948
59,0.8813634351482957,0.8839458413926499,0.7943262411347518,0.8897485493230174
60,0.8806620209059234,0.8850726552179656,0.725891677675033,0.7879788639365918
61,0.8809421841541756,0.8847457627118644,0.8861016949152543,0.9864406779661017
62,0.8806913996627319,0.8852573018080667,0.8810848400556328,0.952712100139082
63,0.8801824212271974,0.8862660944206009,0.8862660944206009,1.0
64,0.8787755102040816,0.8889705882352941,0.8419117647058824,0.9235294117647059
65,0.8789706473663048,0.8888888888888888,0.8594104308390023,0.9297052154195011
66,0.8788118811881188,0.8894941634241245,0.8116731517509728,0.8941634241245137
67,0.8798751950078003,0.8876404494382022,0.8154093097913323,0.9069020866773676
68,0.879369957741068,0.8889809444904723,0.8806959403479702,0.9917149958574979
69,0.8795910639909126,0.8887938408896493,0.8674080410607357,0.9666381522668948
70,0.8793425476279417,0.8896734333627537,0.8711385701676964,0.9496910856134158
71,0.8789105631210894,0.8911253430924062,0.889295516925892,0.9890210430009149
72,0.8791288566243194,0.8909952606635071,0.8644549763033176,0.9715639810426541
73,0.8797423049391553,0.889763779527559,0.8474409448818898,0.937992125984252
74,0.879505300353357,0.8908163265306123,0.8795918367346939,0.9255102040816326
75,0.8789253314724355,0.8930084745762712,0.8908898305084746,0.9809322033898306
76,0.8779229711141678,0.8968957871396895,0.8813747228381374,0.9490022172949002
77,0.8790760869565217,0.8937644341801386,0.8810623556581986,0.9272517321016166
78,0.8806570566543748,0.8887545344619106,0.8814993954050786,0.9830713422007256
79,0.8801324503311259,0.8911392405063291,0.8645569620253165,0.9354430379746835
80,0.8806409417920209,0.8896276595744681,0.8643617021276596,0.9401595744680851
81,0.8808139534883721,0.8893557422969187,0.8753501400560224,0.9859943977591037
82,0.8813018506700702,0.8875739644970414,0.8668639053254438,0.9556213017751479
83,0.8814254178492589,0.8873239436619719,0.8701095461658842,0.9264475743348983
84,0.8819314641744548,0.885,0.8616666666666667,0.9733333333333334
85,0.8817369879889129,0.8863232682060391,0.8490230905861457,0.9236234458259325
86,0.8807060255629945,0.8931297709923665,0.8721374045801527,0.9675572519083969
87,0.8811672683513839,0.8909465020576132,0.8724279835390947,0.9609053497942387
88,0.8816884661117717,0.8878923766816144,0.8766816143497758,0.9484304932735426
89,0.8820935019112026,0.8850855745721271,0.8801955990220048,0.9951100244498777
90,0.8830715532286213,0.8763440860215054,0.8548387096774194,0.9623655913978495
91,0.8824374820350676,0.8821752265861027,0.8580060422960725,0.9697885196374623
92,0.8822190611664296,0.8847457627118644,0.8711864406779661,0.9864406779661017
93,0.8831644144144144,0.872093023255814,0.8449612403100775,0.9496124031007752
94,0.883008356545961,0.8727272727272727,0.7681818181818182,0.8681818181818182
95,0.8836183121897407,0.8586956521739131,0.8315217391304348,0.9619565217391305
96,0.8840698308783416,0.8402777777777778,0.7638888888888888,0.9097222222222222
97,0.8841479881177424,0.822429906542056,0.8317757009345794,0.9532710280373832
98,0.8821170809943866,0.8985507246376812,0.8840579710144928,0.9565217391304348
99,0.8824152542372882,0.8823529411764706,0.9117647058823529,0.9705882352941176
100,0.8824146981627297,,,
